"x" "y" "class"
-1.07883350808191 0.128361748649105 "1"
-1.66712923570138 -1.67335875289878 "1"
-0.753129111325406 -1.05805196951718 "1"
-0.92902341833961 -1.15966420857255 "1"
0.598295167913079 0.6552251111249 "0"
0.183682736882752 -1.78388386215423 "2"
1.86636059345957 -0.657749446570405 "2"
0.430098772286613 -0.60752123937975 "2"
0.985908885830673 1.21416593526521 "0"
1.24934513745491 -0.476013922015974 "2"
1.55014216911019 -0.350989013836889 "2"
-1.57867762959543 -1.15614612556285 "1"
1.20117082058877 0.657594954529843 "0"
-1.05908202256428 -1.34008910199843 "1"
0.564601425409059 0.710575167617792 "0"
0.88869715952584 -1.4565396090209 "2"
-1.49275536884208 -1.73591750373179 "1"
0.475723517466454 0.289991031410512 "0"
1.27165594569376 -0.780478521163979 "2"
1.59068930064414 -1.31595187900258 "2"
-0.144310020007264 -0.874257792489232 "2"
0.373602319975037 1.38874517791595 "0"
0.669971839932959 -0.912090523351986 "2"
0.806336591296024 0.848848624712332 "0"
-1.31871851277611 -1.1986359071644 "1"
0.115730774661485 -0.822259103628115 "2"
-0.18208690857059 -0.989832909147378 "2"
-1.13386676844698 -1.564005665735 "1"
-1.59442962889201 -1.25340817714934 "1"
1.7441260968978 1.94794458801529 "0"
1.61514534036386 1.60118992439221 "0"
1.07747371284846 1.18908125980109 "0"
-1.32620429119351 -1.1954766875938 "1"
0.793190509620126 0.626272594279621 "0"
-1.14591868137393 -1.38074610590581 "1"
1.1781831985872 1.35328658409597 "0"
0.499892326305218 0.227614451611194 "0"
0.615041962777342 1.26962459564591 "0"
1.03325861119158 1.15123594886989 "0"
1.5481734228329 -1.11710790067227 "2"
-0.606836018945512 -1.23320954836797 "1"
-0.276494907917039 1.32680929772018 "0"
-0.0473015356030724 -0.938139042883247 "2"
1.56429703225728 -0.751999526828019 "2"
0.826274673750718 -1.29063423843016 "2"
-1.71203045449127 -1.2466599416811 "1"
0.744597431215563 0.409683907938794 "0"
0.950773737787284 0.668260856818946 "0"
0.844223733936314 1.02808267111487 "0"
0.722845186714349 -1.2353188290774 "2"
0.545618377020473 -1.21215881048895 "2"
0.662833669671312 1.01591527913718 "0"
1.93377899507498 0.511361060061794 "0"
1.48936899205287 2.12044659960073 "0"
1.02287925865072 0.906408074987083 "0"
0.891525215031675 -0.777303374552601 "2"
0.807677288428741 -1.2219180465776 "2"
0.556107126184944 0.00960176588803652 "0"
0.845442777614146 -1.11673333077185 "2"
0.193051076221024 0.893629859893016 "0"
1.47362598388687 0.922494953454583 "0"
-1.19243990459064 -0.952824205341463 "1"
1.08196428622629 -0.951839322039402 "2"
0.342046294744239 0.769207697592646 "0"
-2.32958611899837 -0.69684023782031 "1"
1.00431394945879 -0.73649789577267 "2"
0.569387157472649 1.95503247654952 "0"
-0.17593253389622 -0.917886122256333 "1"
-0.252757727754316 -2.03499251250677 "1"
-0.266710642212911 -0.573724030269384 "1"
0.184900826516978 1.23139112776289 "0"
0.660987109217775 -0.351077104674451 "2"
-1.06685077983422 -0.461128097011869 "1"
0.700673031538507 -1.5579484929802 "2"
0.682076960810559 1.33821664747325 "0"
0.898551579616666 -1.05494138965466 "2"
1.18821276557781 0.450299604707903 "0"
0.934472994229294 -0.433460060220139 "2"
0.682838953159518 0.818629417006431 "0"
1.76638960717923 1.73467938495014 "0"
0.608685422086237 -1.05519464951344 "2"
-1.2204613161463 -1.14017774759225 "1"
-0.6133735112987 -1.59194032009666 "1"
-1.06797485033916 -0.431554318698652 "1"
-1.29865803448268 -1.118960864868 "1"
0.663769776112024 0.820223419229729 "0"
0.765567906016602 -2.10072064275028 "2"
0.803805500925182 -2.52307152739996 "2"
2.08161797464034 1.6682639747182 "0"
-1.35235013792812 -0.528369637515253 "1"
-1.4066821296021 -1.73321216390126 "1"
-0.571038037853832 -0.429449066671213 "1"
2.1348773119938 0.272817162700618 "0"
1.44763013644496 -0.312517966803505 "2"
1.94157534852813 0.326120469428777 "0"
1.15653385082545 0.572952130349138 "0"
0.519747809183426 -1.39655868135384 "2"
1.06345604635181 1.20099468172235 "0"
-1.36279868923179 -1.69168197769753 "1"
-0.317734075948764 -1.34472459227497 "1"
1.36454528108877 1.06449145537871 "0"
-1.57809121591096 -0.609400949145003 "1"
1.43791638079367 -1.05755373424361 "2"
1.09753484857569 -1.8907814278528 "2"
1.46475255573976 -0.708887704301038 "2"
0.750983774653848 1.96476602690849 "0"
1.56970034227165 0.382587089823174 "0"
-0.544910545953704 -0.841390892404349 "1"
2.00562834073157 -1.02229771322793 "2"
1.09965009844823 -1.02530177048083 "2"
0.32603728868544 -1.38078669412828 "2"
-0.859779147341852 -1.49656180546479 "1"
0.907473164495329 -1.40382424380818 "2"
1.28829540830747 0.895850622211003 "0"
-1.92153477507832 -1.23898700202024 "1"
-1.01216306219947 -1.36901545460284 "1"
1.14911908710303 1.66319294834352 "0"
-1.38207196195322 -1.71889573690079 "1"
-0.626405832897684 -1.59447247760187 "1"
0.276732650218306 -0.599851025329986 "2"
1.31261572551359 0.198971172196626 "0"
0.129654475345426 -1.02112857583032 "1"
1.19136621500613 -1.01712114026598 "2"
1.88202617298383 1.20007860418361 "0"
0.417425079608322 1.45041324347709 "0"
0.957034616514194 -0.902853530977114 "2"
0.965879197337684 1.85667136082468 "0"
-0.00820331389988005 -1.26972731668725 "2"
0.934946522903148 -0.953023385307216 "2"
1.10674002445508 -1.60428682686661 "2"
-1.05527032861624 -0.4899136441421 "1"
1.22193161637271 1.16683716368713 "0"
0.862164732719721 -1.35486398292344 "2"
2.34811202628179 -1.03696233314021 "2"
1.30703968517304 1.46110333578326 "0"
-0.655090917732606 -0.349076885217501 "1"
-1.23179798732305 -0.759259263113269 "1"
-0.579184367963182 -1.12472929008047 "1"
-1.56341290437837 -1.36533887643241 "1"
1.7470395365788 0.8974208681171 "0"
0.353571545138276 1.13352543467459 "0"
1.42841530595135 0.674487203349927 "0"
1.56331796105325 0.460034245818288 "0"
0.364757500757133 1.48469835407901 "0"
0.86917727714455 -1.09112239189497 "2"
0.485032358345512 -1.17497168229455 "2"
-0.78687063461095 -0.661545982484877 "1"
1.47471040346288 1.0437756206926 "0"
1.08871307112688 0.799109531895869 "0"
-1.15544308584924 -0.951299916865608 "1"
-1.18459091897122 -1.11968958878796 "1"
-1.96813990292325 -0.905610701603086 "1"
1.2315651646593 -0.860452117803773 "2"
-0.716354861073665 -1.11133755025758 "1"
1.29493991036726 -1.1819294049854 "2"
-1.29815701922525 -1.02628364813477 "1"
-1.31404377982079 -1.24051355923039 "1"
1.61243528209683 -0.967571946828212 "2"
0.534921748737839 -1.08929454604366 "2"
1.38570297433842 -0.485280585608616 "2"
-1.52262668307348 -0.39442735515865 "1"
0.890229485834393 -1.54201831033597 "2"
0.146864904687494 1.97538769761589 "0"
1.7566640412866 -0.723433967896208 "2"
-1.87794529171886 -0.774532769097043 "1"
0.543588887277921 1.55850814404793 "0"
0.977148019669883 -0.889746172121413 "2"
-1.23982790700397 -0.689820850828244 "1"
-0.800476827179935 -2.38629637821333 "1"
1.40725991124393 -0.970537205409185 "2"
-1.02108572564529 -1.14344359619495 "1"
-0.42383421760844 -0.460190703981589 "1"
-0.679934236951204 -1.80847802215542 "1"
1.22689095631784 -1.91487020550227 "2"
0.630218501804343 1.77150729770337 "0"
-0.450170202056443 -0.672368134638701 "1"
1.14213983540361 -0.128665609672184 "2"
1.53909865185712 -2.27959233317205 "2"
