"x" "y" "CLASS"
0.42172922032298 0.713191324399936 "0"
0.452818297518378 0.724777787501404 "0"
0.449919764358505 0.77658790264742 "0"
0.441705094437633 0.715655248580199 "0"
0.466569168203121 0.711653662256957 "0"
0.462045860566878 0.72500769985519 "0"
0.446457485252122 0.771982154010041 "0"
0.453782040542756 0.778499459440259 "0"
0.467412162458753 0.71192342492385 "0"
0.461383843524138 0.751340707502454 "0"
0.457100481133159 0.772484002278212 "0"
0.467377800671359 0.76192833923267 "0"
0.435092885021023 0.766484236899917 "0"
0.467440672287178 0.751524651427207 "0"
0.476536075325164 0.709882829706437 "0"
0.481820588577579 0.716695080217775 "0"
0.453576385956819 0.706675271694238 "0"
0.461794757719316 0.717490516461205 "0"
0.441518145234203 0.78048549510764 "0"
0.449480589127749 0.753068153389813 "0"
0.473798743695535 0.726952571618995 "0"
0.416167906379672 0.720108891284323 "0"
0.446309516605718 0.726633188211886 "0"
0.424018813280363 0.771602411869974 "0"
0.471632157402146 0.752886649492619 "0"
0.430085082806157 0.763678135696678 "0"
0.425664564581057 0.755638913307843 "0"
0.443419259699994 0.709581279372972 "0"
0.421476986749481 0.744052234488474 "0"
0.473376083273193 0.742010090162372 "0"
0.41330595220152 0.734435383585211 "0"
0.45657490212713 0.771580836197828 "0"
0.424097238527219 0.708475946971065 "0"
0.470809552054832 0.724304654598107 "0"
0.467743893867952 0.77383118399691 "0"
0.476092492302801 0.774179676776894 "0"
0.438831117685914 0.705380449034004 "0"
0.477158087254763 0.712363218529537 "0"
0.458385644743715 0.75376034901863 "0"
0.418053015365026 0.730560074347882 "0"
0.464981775458282 0.779522813042613 "0"
0.444784005581184 0.738517529960493 "0"
0.449346920240239 0.719283084041624 "0"
0.425304889519937 0.76970080184017 "0"
0.464956914493339 0.755083579721984 "0"
0.439951163005814 0.774993401652594 "0"
0.412596338971868 0.711034962875692 "0"
0.459658960364556 0.720640101686468 "0"
0.420826071198138 0.748702420028351 "0"
0.425119341621603 0.751934401871514 "0"
0.443426347521732 0.734928328886368 "0"
0.415681372756087 0.771206864811148 "0"
0.4309644051062 0.762403357916129 "0"
0.424939738762354 0.773249284567686 "0"
0.427948407683222 0.710683284014427 "0"
0.467188542758037 0.745684749714484 "0"
0.470765900182455 0.73532181634265 "0"
0.418482910093794 0.72502121719244 "0"
0.420866586888544 0.73324411944228 "0"
0.459856569982443 0.711712116638832 "0"
0.445528290645827 0.779657348836276 "0"
0.443707494538294 0.779543610684103 "0"
0.469370759964124 0.757485524419228 "0"
0.464954015579158 0.771546163501411 "0"
0.472241242081324 0.757769428036604 "0"
0.475062552002262 0.772934241031368 "0"
0.411354560640408 0.762994741856378 "0"
0.443987318003955 0.717102903431985 "0"
0.440623205088162 0.712011690254615 "0"
0.451263936650953 0.719079188271622 "0"
0.411453829046572 0.773613283654503 "0"
0.418066408478432 0.73308690850812 "0"
0.414574324681869 0.754317088910919 "0"
0.435192791891127 0.773725404341936 "0"
0.460368724946249 0.756595743080576 "0"
0.483929464883419 0.706149884936604 "0"
0.432777992206235 0.709597320779954 "0"
0.420828871811364 0.729482012755492 "0"
0.452489468522905 0.778935973094248 "0"
0.422858447024657 0.733343459666683 "0"
0.421612791376109 0.74172527055247 "0"
0.431144559238934 0.281085446823861 "1"
0.471293895885615 0.285883734112351 "1"
0.488406193710028 0.279280162749123 "1"
0.444111948719439 0.268474573252994 "1"
0.436739195650669 0.274647154861871 "1"
0.472025435371713 0.251523541050765 "1"
0.446221326964275 0.301411721043848 "1"
0.433931807185285 0.254660335359583 "1"
0.443314086354093 0.280748387550711 "1"
0.478829779201366 0.278248481701293 "1"
0.442424872812317 0.299716850103202 "1"
0.496243846911937 0.256459470095225 "1"
0.436849852998388 0.237010366075917 "1"
0.483600977324008 0.295733325995739 "1"
0.460271204896712 0.290522262719883 "1"
0.450103986299476 0.250870554927835 "1"
0.456826229111246 0.238148689399469 "1"
0.453557787758268 0.263969802012209 "1"
0.473011943562285 0.294725153789301 "1"
0.443743739324946 0.284288813413998 "1"
0.466362300396675 0.254693171739009 "1"
0.482632277125025 0.249013579752749 "1"
0.446753471641533 0.252996299221929 "1"
0.42853426991138 0.307976632819491 "1"
0.471907020721747 0.298862824847594 "1"
0.456342741882661 0.282699186772246 "1"
0.45254970896688 0.264771587115633 "1"
0.428545884011217 0.287991394782759 "1"
0.440570588992947 0.251165784802046 "1"
0.46032546947978 0.313909876289833 "1"
0.422982618679243 0.246071917553584 "1"
0.486650708198663 0.280290999114847 "1"
0.421814078105524 0.264709688840904 "1"
0.443332452143991 0.295190175416665 "1"
0.432801054548501 0.291547405036014 "1"
0.476870865453664 0.309400365423686 "1"
0.477972504914697 0.312360498110304 "1"
0.416492917375786 0.234527043589714 "1"
0.496798811750926 0.309334721471897 "1"
0.471757421750379 0.269532370724831 "1"
0.498387113495818 0.258301732348595 "1"
0.465124678047454 0.238436841431347 "1"
0.459790905992695 0.300247392217136 "1"
0.484512531693219 0.281695240496134 "1"
0.778684433079772 0.487949626251656 "2"
0.747954328927379 0.525408992536017 "2"
0.75398903806074 0.57265535236693 "2"
0.747310358869217 0.605046623692451 "2"
0.720275422970306 0.628016578212532 "2"
0.713452540062542 0.650262656819458 "2"
0.683562849582544 0.709038821455238 "2"
0.6653153211354 0.737610217604483 "2"
0.625820722888975 0.737530724257638 "2"
0.619483467478606 0.782010589277707 "2"
0.589248227779103 0.781197921015773 "2"
0.542663797021721 0.798779625529056 "2"
0.494449758203691 0.814105267284784 "2"
0.490496382971939 0.816561931136719 "2"
0.438311515707973 0.828503538534986 "2"
0.377415203628636 0.810530786125938 "2"
0.366410835165661 0.814139202223993 "2"
0.310552495248676 0.799936207633925 "2"
0.290861117904141 0.78507213422481 "2"
0.263257995507321 0.752715918370633 "2"
0.21412955469162 0.741164844551605 "2"
0.208682791460546 0.719031184977189 "2"
0.18027579607698 0.675679883925046 "2"
0.159101596598965 0.64273047920824 "2"
0.146075402733382 0.632039673696256 "2"
0.123078217463327 0.580892443225018 "2"
0.117331881306261 0.535790988932582 "2"
0.105673288702622 0.510079696226034 "2"
0.132055477374415 0.46621637538479 "2"
0.121527593557353 0.442042297158596 "2"
0.132210214397535 0.407583399983786 "2"
0.137097266729045 0.353727525413569 "2"
0.15780120252075 0.348410093518931 "2"
0.166843983490558 0.308993374299532 "2"
0.215227562946207 0.27415374545219 "2"
0.231094685423547 0.246019631125543 "2"
0.261400995173314 0.230441706354432 "2"
0.316185794799582 0.200880348325737 "2"
0.333126784655313 0.203314783811281 "2"
0.353190728879892 0.18170338015484 "2"
0.392616319381794 0.186459947133805 "2"
0.441874712272856 0.166046766851745 "2"
0.481930262785215 0.174842110347681 "2"
0.516844589024398 0.162954408751441 "2"
0.5416396481616 0.184549151514834 "2"
0.576600546333217 0.195203667466676 "2"
0.609226281771713 0.217439228153335 "2"
0.650944950771261 0.241402538678404 "2"
0.672342143629063 0.279958429953714 "2"
0.672477537728947 0.288455004435043 "2"
0.708094537100445 0.324500800040445 "2"
0.743119353088401 0.349812172071189 "2"
0.755730612155143 0.374536184052958 "2"
0.751008123178029 0.416760530942613 "2"
0.750195601569657 0.461943390013044 "2"
0.761369606106043 0.492677800517625 "2"
